STUDY_ID	SAMPLE_ID	SNORD116-2	CASR	BEX1	MYH8	SPON1	FABP4	SLITRK5	SNORD116-24	CBLN2	DGKK	RGS7	SHISA6	SNAR-A2	SNORD29	MYADML	VENTXP7	SNORA64	SNORD52	SNORD36C	SNORD86	LYPD4	SPAG11A	SNAR-A13	SNORD48	SORCS3	SERPINB2	BNC1	DIPK1C	PCP4	RORB	HPCAL4	FGF7	ROS1	SLC6A17	SCG2	KCND2	PPP1R14D	AVP	EPS8L3	S100A1	RIIAD1	CAPSL	PLA2G1B	TUBA4B	NPB	F12	HIST1H2AM	DEFB1	XIST	TCEAL2	SLITRK6	DEFA4	SORCS1	CHRNA4	ABCG8	SLC17A8	CD5L	TRIM63	DPEP1	HOXC12	POF1B	TMEM179	SNORD116-14	KCTD8	C16ORF78	PRSS12	SNORD116-3	TTTY4C	MYH4	CATSPERZ	LCN10	USH1G	RLN1	MAS1L	EPHA7	STARD6	PNMT	NTRK2	LOC100130238	FBXL21P	FOXP2	NXF2	KCNJ1	SCRT1	SNORD116-15	MS4A3	OR51B4	NMRK2	GAL3ST3	MYMK	PLPPR5	GALNT9	UBE2QL1	KCNK3	PCDHB1	CXADRP3	LRRTM3
kirc_CG	CG-BP-4801-01	NA	0.6059	-0.3545	-0.0858	-0.2136	1.2373	2.8734	NA	-0.1807	0.6234	-0.287	0.1201	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.5765	1.9357	-0.1847	-0.1933	-0.1423	-0.1249	-0.3059	0.044	-0.076	-0.3861	-0.1534	0.0371	-0.3927	-0.301	-0.3766	-0.2943	-0.414	-0.4452	-0.2271	-0.5093	-0.2571	-0.1511	-0.4972	-0.2357	-0.5613	-0.2131	1.4436	-0.1889	0.2249	-0.1407	-0.2325	-0.1617	-0.1832	-0.0648	0.2579	0.2808	-0.4801	-0.3399	NA	-0.0804	-0.2501	-0.3454	NA	NA	-0.2755	0.1924	-0.16	-0.2396	1.0218	0.2196	-0.3055	-0.4308	-0.1601	1.7676	NA	1.561	-0.9394	-0.0578	-0.1999	-0.059	NA	-0.1018	0.1715	-0.0834	-0.2117	-0.2581	-0.0162	0.7317	-0.3806	0.1486	-0.3519	0.265	-0.4822
kirc_CG	CG-BP-4993-01	NA	-0.3186	-0.3589	0.5725	1.0591	0.859	0.1473	NA	0.1588	3.8282	-0.3036	-0.1834	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.5376	-0.2532	-0.1769	-0.199	-0.14	-0.1819	-0.3772	-0.4009	-0.076	-0.25	-0.2576	-0.2428	-0.324	-0.301	-0.3298	-0.6966	-0.414	-0.1218	-0.5816	-0.5829	-0.3227	-0.114	-0.6378	-0.2256	-0.562	-0.2305	-0.2768	-0.1889	-0.3399	-0.1469	0.1	-0.0711	-0.1689	-0.0958	0.0119	-0.4967	-0.3147	-0.3776	NA	-0.0599	-0.2501	-0.4245	NA	NA	0.3676	-0.1173	-0.1533	0.4175	-1.0688	0.2995	-0.278	0.6721	0.1142	0.7268	NA	-0.4569	-0.0426	-0.0567	-0.2376	-0.058	NA	-0.1893	-0.4649	-0.0833	-0.0849	-0.2581	0.1371	-0.6437	0.0248	0.186	-0.2315	-0.4425	-0.1866
kirc_CG	CG-BP-5010-01	NA	-0.3141	-0.3856	-0.3353	-0.3999	2.1941	0.3694	NA	-0.2115	-0.6173	-0.2941	-0.3813	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6051	-0.049	-0.1916	0.1167	-0.1198	-0.0542	0.202	3.984	-0.0295	0.0597	0.1141	0.0957	-0.369	4.574	-0.3574	-0.5852	-0.414	-0.1989	0.1896	-0.3658	0.0201	-0.1512	2.5232	-0.0606	-0.5618	-0.1401	-0.2671	-0.1889	0.3768	-0.1469	-0.2325	-0.1668	-0.3673	-0.0999	-0.4421	-0.4967	-0.5179	-0.283	NA	-0.0566	-0.2501	-0.4072	NA	NA	-0.2755	-0.1397	-0.0823	-0.1915	-1.0688	-0.5596	-0.1548	-0.4308	-0.1188	0.2755	NA	-0.6404	0.393	-0.0692	-0.2255	-0.0686	NA	-0.1893	-0.4649	-0.0834	0.0231	-0.2581	-0.7005	-0.724	-0.1027	-0.6307	-0.3519	-0.4425	-0.0319
kirc_CG	CG-BP-5168-01	NA	-0.3177	5.127	-0.2843	-0.6968	1.8382	-0.5828	NA	-0.2692	-0.6173	-0.2974	-0.2496	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.5825	-0.2532	-0.1929	-0.2181	-0.1411	-0.1819	-0.3751	-0.3631	-0.076	-0.2991	-0.2979	-0.2241	-0.2027	-0.301	-0.3826	-0.7515	-0.414	-0.4452	0.9277	-0.2562	-0.3172	-0.1178	-0.4921	-0.2186	-0.5612	-0.2657	-0.2627	-0.1889	-0.3605	1.5707	-0.2325	-0.1741	-0.3124	-0.0999	0.2876	-0.4967	-0.5008	1.2636	NA	-0.2796	-0.2501	-0.4674	NA	NA	-0.2755	-0.2309	-0.19	-0.3966	1.1163	0.3906	-0.3239	-0.4308	-0.1838	-0.5808	NA	-0.6557	-0.5862	-0.0692	-0.2312	-0.0628	NA	-0.0826	-0.4649	-0.0833	-0.2306	-0.2581	-0.7015	0.0948	-0.3732	2.0064	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-5075-01	NA	-0.2678	-0.3808	-0.3311	-0.1885	-0.3967	-0.5807	NA	-0.2898	-0.6173	-0.3019	-0.3955	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3818	-0.2165	-0.1966	-0.2418	-0.1423	-0.1819	-0.3394	-0.3865	-0.076	-0.2681	-0.2947	2.8787	0.1492	-0.0088	2.8453	0.0701	-0.414	0.8833	0.9779	0.6298	-0.0978	-0.1805	-0.6213	-0.2498	1.2751	-0.2838	-0.052	0.019	-0.3718	0.1194	-0.1718	-0.1935	0.4176	-0.0965	-0.476	-0.4967	0.9224	-0.4238	NA	-0.0992	-0.2501	1.328	NA	NA	-0.2755	-0.2227	-0.2011	-0.0054	-0.7983	0.1461	0.4759	-0.4308	-0.1934	-0.6393	NA	-0.5904	-0.9994	-0.0589	-0.2169	-0.0643	NA	-0.1893	-0.4649	-0.0824	-0.222	1.7073	-0.6786	-0.5369	-0.1058	-0.4301	-0.3519	0.1983	-0.2393
kirc_CG	CG-B0-5077-01	NA	-0.2862	1.3686	-0.1743	1.2028	-0.3984	-0.553	NA	-0.2719	0.0763	-0.3062	0.2896	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	1.3539	-0.2532	-0.1966	-0.2418	-0.1319	-0.0969	-0.3667	-0.3841	-0.076	-0.0729	-0.2874	-0.235	-0.2119	0.0596	-0.3525	0.985	0.2154	-0.2812	-0.4995	-0.2854	-0.322	-0.1252	0.124	0.0267	-0.562	0.3696	-0.2703	-0.1034	-0.2867	-0.14	-0.0827	-0.1757	1.9385	-0.0991	-0.4626	-0.4967	-0.5102	-0.4238	NA	-0.2054	-0.2501	-0.3908	NA	NA	-0.0581	-0.0885	-0.1297	-0.0106	-0.067	-0.5596	-0.7441	-0.4308	-0.2209	-0.5776	NA	1.9881	-0.9191	-0.0565	-0.2256	-0.0686	NA	0.0065	-0.4649	-0.0833	-0.22	-0.2581	0.0675	-0.581	0.0485	-0.1599	-0.3519	0.3486	-0.1824
kirc_CG	CG-B0-5081-01	NA	-0.3037	-0.3848	-0.3371	-0.5659	-0.399	-0.3998	NA	0.0118	-0.6173	-0.2867	-0.4372	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6139	-0.2532	0.1818	-0.2319	-0.1402	-0.105	-0.1844	0.4804	-0.076	0.602	0.1611	0.4619	-0.2324	-0.301	0.0355	0.0468	-0.414	-0.4452	1.4633	0.0605	-0.2794	-0.0279	-0.3348	-0.2707	2.5057	-0.265	-0.0723	-0.0341	-0.3807	-0.1469	-0.2325	-0.1935	-0.3032	-0.0994	-0.3631	-0.4967	1.3269	0.0006	NA	0.0564	-0.2501	-0.2541	NA	NA	-0.0788	-0.2309	-0.1665	-0.2374	-0.7666	-0.1654	-0.8125	-0.4308	-0.1902	-0.6541	NA	1.7832	-0.7475	-0.0692	-0.2097	-0.0686	NA	-0.0121	0.1792	-0.0834	-0.1924	-0.2581	-0.2119	-0.5029	-0.2824	-0.7886	-0.131	-0.4425	-0.2109
kirc_CG	CG-B0-5084-01	NA	-0.2895	0.7242	-0.3263	-0.6306	-0.0773	-0.2355	NA	-0.2728	-0.6173	-0.2644	-0.4312	NA	NA	NA	NA	NA	NA	NA	NA	-0.0483	-0.1699	NA	NA	-0.4381	0.0104	0.1282	-0.2207	-0.1177	-0.1819	-0.3677	-0.4286	-0.076	-0.4783	-0.2669	-0.1923	-0.4055	-0.301	-0.3712	-0.6267	1.0096	-0.2862	0.0449	0.8734	1.7145	0.2559	0.3785	0.4759	-0.337	-0.0377	-0.2643	-0.1889	-0.352	-0.1402	0.1307	17.2545	-0.3114	-0.0986	0.3834	-0.4967	-0.5136	-0.4238	NA	-0.2076	-0.2501	-0.468	NA	NA	-0.2755	-0.2112	0.1501	0.5538	0.2261	-0.5596	-0.976	-0.4308	-0.1221	-0.7726	NA	0.098	-0.8094	-0.0569	-0.2322	-0.0478	NA	-0.1893	-0.4649	-0.0799	-0.2101	-0.2581	-0.6992	-0.5875	-0.4012	0.0042	0.4763	-0.4425	-0.1915
kirc_CG	CG-B0-5085-01	NA	0.1475	-0.2555	-0.3371	-0.3344	0.7973	-0.4217	NA	-0.0266	-0.1299	-0.1888	-0.2149	NA	NA	NA	NA	NA	NA	NA	NA	-0.0041	-0.1699	NA	NA	-0.6083	-0.2532	-0.1732	-0.2113	-0.1326	-0.1521	-0.3543	-0.2898	-0.076	-0.5149	-0.182	-0.2545	0.0898	0.2059	-0.3779	-0.4872	-0.1192	-0.4452	-0.0926	-0.3933	0.5857	-0.125	0.5849	-0.2811	1.6324	-0.1902	-0.2677	-0.1889	-0.3449	-0.1276	-0.2325	-0.1436	-0.3291	-0.0995	0.3402	-0.4967	-0.501	-0.4238	NA	-0.0709	3.6474	-0.0943	NA	NA	0.3355	-0.1022	-0.1043	-0.4248	0.8084	-0.5596	-0.3283	-0.4308	0.1134	-0.6742	NA	8.9725	-0.1799	-0.0155	-0.2195	-0.046	NA	-0.0518	1.5353	-0.0827	-0.1712	-0.2581	-0.6744	-0.4075	-0.4012	-0.6397	-0.1804	0.1134	-0.4822
kirc_CG	CG-B0-5088-01	NA	-0.3066	-0.2523	-0.3159	-0.5432	-0.0443	-0.5551	NA	-0.1874	-0.6173	-0.3011	-0.1955	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.0547	-0.167	-0.1745	-0.2108	-0.1401	-0.1617	-0.3099	-0.2496	-0.076	-0.1649	-0.1835	-0.1794	-0.1969	-0.301	-0.0119	-0.5221	-0.414	0.1784	-0.2767	-0.0915	0.1251	-0.18	-0.1998	-0.2675	-0.5614	-0.2561	-0.2707	-0.1076	-0.2306	-0.0036	-0.2325	-0.1766	0.2118	-0.0087	0.135	-0.4967	-0.4905	0.1557	NA	-0.209	-0.2501	0.0028	NA	NA	-0.0688	-0.2116	-0.1623	-0.4248	-0.7514	1.0968	-0.1089	-0.4308	-0.1886	-0.6477	NA	-0.6699	-0.5889	-0.0503	-0.2229	-0.0686	NA	-0.0032	1.5647	-0.0737	-0.2205	-0.2581	-0.6895	0.1041	-0.1153	-0.5847	-0.3519	-0.4425	-0.1972
kirc_CG	CG-BP-4959-01	NA	-0.3186	-0.3615	-0.3371	-0.6904	-0.4015	-0.5278	NA	-0.302	-0.6173	-0.3041	2.2866	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	0.8407	-0.2532	-0.1808	-0.2418	-0.1305	-0.1819	-0.3166	-0.3217	-0.076	1.116	-0.2296	1.0799	0.539	1.4069	1.6265	-0.1636	-0.414	0.8493	-0.0225	0.2027	0.144	-0.0552	-0.6262	-0.2563	-0.562	-0.2707	0.0645	-0.1889	-0.3629	-0.1252	-0.2325	-0.1655	-0.2058	-0.0897	-0.4061	-0.4967	0.801	1.4635	NA	-0.2796	-0.2501	0.6866	NA	NA	-0.1039	-0.2309	-0.191	0.0451	-1.0688	-0.2157	-0.2571	-0.4308	-0.1673	0.4276	NA	-0.6544	-0.4048	-0.0592	-0.0304	-0.0644	NA	-0.1893	0.6585	-0.0833	-0.2222	-0.2581	-0.7082	-0.5958	-0.2892	-0.3712	-0.3519	0.4941	-0.4822
kirc_CG	CG-BP-4960-01	NA	-0.3192	2.739	-0.3341	-0.6855	-0.4173	-0.5594	NA	-0.2656	-0.6173	-0.3062	-0.4466	NA	NA	NA	NA	NA	NA	NA	NA	0.0371	3.8029	NA	NA	-0.5934	0.5128	-0.1805	-0.1632	0.0901	-0.1563	0.9122	-0.2775	-0.0698	0.1079	0.0412	-0.2107	0.1927	-0.301	-0.3199	-0.6761	0.0925	-0.4452	3.3455	-0.4031	-0.3746	-0.1977	0.3177	-0.265	-0.5617	-0.2487	-0.2378	-0.1889	-0.3789	-0.1221	-0.2325	-0.1935	-0.3323	-0.0989	2.2916	-0.4967	-0.5206	-0.3672	NA	-0.19	-0.2501	-0.4003	NA	NA	-0.2755	-0.2186	-0.1426	-0.3935	0.1406	-0.5596	-0.5492	-0.4308	-0.2209	-0.5784	NA	1.2349	-0.9611	-0.0692	-0.2319	-0.0621	NA	-0.1893	-0.4649	-0.0834	-0.2178	-0.2581	-0.263	-0.2203	-0.2824	0.3373	-0.0572	0.5125	-0.1203
kirc_CG	CG-BP-4961-01	NA	0.0214	-0.2175	-0.2691	-0.6857	-0.2694	-0.4668	NA	-0.2917	1.5163	-0.3062	1.1637	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3959	-0.1603	-0.1512	0.0178	-0.14	-0.1674	-0.3624	-0.4262	-0.076	-0.3296	0.1407	-0.2445	-0.3051	-0.301	-0.1961	-0.5955	-0.2706	-0.221	-0.5508	-0.4398	-0.3207	-0.2223	-0.5311	-0.2483	-0.562	-0.2241	-0.2636	0.045	-0.378	-0.1469	-0.2325	-0.1813	-0.2172	-0.0953	0.1652	-0.4967	-0.0892	-0.4238	NA	0.1773	-0.2501	-0.2852	NA	NA	0.0217	-0.2239	-0.1382	-0.2125	-0.1557	0.036	-0.2452	-0.4308	-0.2209	1.1624	NA	-0.6655	-0.9919	-0.0605	-0.2375	-0.0613	NA	-0.1224	-0.4649	-0.0833	-0.1729	-0.2581	-0.7074	-0.7784	3.9101	-0.8138	-0.3519	-0.1722	1.3621
kirc_CG	CG-BP-4962-01	NA	-0.297	-0.3569	-0.3348	-0.5707	-0.394	-0.4209	NA	-0.1618	0.028	-0.2962	0.814	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	0.7433	-0.1689	-0.1564	-0.2014	-0.1273	-0.0039	-0.3308	1.5759	-0.0712	-0.1957	0.0791	0.4613	1.647	4.7324	1.6542	0.6029	0.1716	0.9282	1.5228	0.5294	0.5546	-0.0152	-0.1584	-0.2805	-0.5619	-0.2374	-0.2528	-0.1889	-0.3697	-0.1277	-0.1977	-0.0945	-0.1138	-0.0981	0.0103	-0.4967	-0.3988	-0.2057	NA	-0.0723	-0.2501	-0.2429	NA	NA	-0.2755	-0.2214	-0.1774	-0.3044	-0.4474	-0.5596	-0.6395	-0.4308	-0.1577	0.4104	NA	-0.6699	-0.305	-0.0692	-0.2299	-0.0636	NA	-0.1893	-0.4649	-0.0833	-0.2306	-0.2581	-0.6948	0.443	-0.1893	-0.5158	-0.1248	-0.4425	0.0757
kirc_CG	CG-BP-4963-01	NA	1.1304	-0.393	-0.336	-0.6916	-0.4152	-0.5716	NA	-0.0555	-0.6173	0.0367	-0.0966	NA	NA	NA	NA	NA	NA	NA	NA	-0.0491	2.8198	NA	NA	-0.6144	-0.2532	-0.1905	-0.2122	0.0493	-0.1626	2.6705	-0.4073	-0.076	-0.3617	-0.2405	-0.1082	0.2879	0.3543	-0.3689	-0.0115	-0.414	-0.4452	4.4862	-0.5309	-0.1358	-0.2295	2.0547	-0.1521	-0.5621	-0.2763	-0.2709	-0.1112	-0.3541	-0.122	-0.2325	-0.1935	-0.3706	-0.0964	-0.2599	2.6624	-0.5183	0.641	NA	-0.2122	-0.2501	0.2317	NA	NA	-0.2755	-0.0233	-0.1803	-0.0956	-0.7654	0.2319	-0.4889	-0.4308	-0.19	-0.6027	NA	0.0378	2.0892	-0.0692	-0.2321	-0.054	NA	-0.1004	0.8282	-0.0834	-0.221	-0.2581	-0.355	0.7839	0.0001	0.7321	-0.3519	-0.0832	-0.2098
kirc_CG	CG-BP-4964-01	NA	-0.3079	0.4107	-0.3351	0.6304	0.2354	-0.1679	NA	-0.2411	0.5039	0.1842	0.8657	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3284	-0.1799	-0.1778	-0.1804	-0.1349	-0.1476	-0.0417	-0.4675	-0.0719	-0.3707	-0.1168	0.9788	-0.2653	-0.301	-0.3812	-0.2833	-0.414	-0.1801	1.9558	-0.3542	-0.2684	-0.1028	-0.2441	-0.1767	1.3148	-0.2704	-0.2768	-0.1889	1.2937	-0.1136	0.7366	-0.1935	-0.3756	-0.0983	-0.4114	-0.4967	-0.4941	-0.0448	NA	-0.2196	-0.2501	0.323	NA	NA	-0.2755	0.0401	-0.1835	0.5585	0.0108	-0.5596	0.556	1.3775	-0.1934	-0.6434	NA	-0.0508	1.2126	-0.0589	-0.2261	-0.0469	NA	-0.1893	0.1104	-0.0834	-0.1965	-0.2581	1.1151	-0.2025	-0.3352	1.4775	0.4373	0.1969	0.0025
kirc_CG	CG-BP-4965-01	NA	-0.2146	-0.3834	2.1416	0.8227	0.2764	-0.5393	NA	-0.2758	0.3903	-0.3062	0.657	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6083	-0.2532	-0.1946	-0.2292	-0.1396	-0.1449	-0.3796	-0.4137	-0.076	-0.3918	-0.2903	-0.1953	-0.2412	-0.301	0.8029	0.875	-0.2921	-0.1593	-0.4733	0.1763	-0.3593	-0.21	-0.5391	-0.1226	-0.5621	-0.2693	-0.2355	-0.1392	-0.3622	-0.1349	-0.2325	-0.1213	-0.1945	-0.099	0.7777	1.0189	2.2764	-0.3966	NA	-0.1502	-0.2501	1.1643	NA	NA	0.9878	-0.2309	-0.1715	0.6732	0.2895	0.9592	-0.0783	-0.4308	-0.2209	0.234	NA	0.3801	-0.8473	-0.0692	-0.2375	-0.0593	NA	-0.0756	0.3622	-0.0833	-0.1754	-0.2581	-0.7029	-0.5342	0.342	-0.7103	-0.21	-0.2127	-0.308
kirc_CG	CG-BP-4967-01	NA	-0.3097	-0.3535	-0.3361	-0.3188	-0.4019	-0.5479	NA	-0.205	-0.6173	-0.3062	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6139	-0.2532	-0.1939	-0.233	-0.121	-0.1648	-0.381	-0.2633	-0.076	-0.3351	-0.2693	-0.2349	-0.3984	-0.301	2.043	0.0034	-0.414	-0.4452	-0.0755	0.1089	-0.3112	-0.2144	-0.1529	-0.0422	-0.562	-0.2771	-0.2664	-0.1201	-0.3531	-0.1413	-0.2325	-0.1649	-0.3534	-0.099	0.333	0.9019	-0.3075	-0.3484	NA	-0.2796	-0.2501	-0.4335	NA	NA	-0.2755	-0.2309	-0.1909	-0.2582	-1.0688	-0.5596	0.0693	-0.4308	-0.2209	-0.6051	NA	-0.6278	0.5989	-0.0487	-0.2359	-0.0686	NA	-0.1893	0.6799	-0.0834	-0.2306	1.3031	1.6818	1.2527	-0.2252	-0.5281	0.4334	-0.1244	-0.241
kirc_CG	CG-BP-4968-01	NA	-0.2703	0.0709	1.2443	0.0892	-0.3871	-0.4217	NA	0.2755	-0.6173	-0.3062	-0.2562	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	2.1123	-0.0217	-0.1937	-0.2141	-0.106	-0.1095	-0.3364	-0.3313	-0.0716	-0.192	-0.2606	-0.2139	-0.391	-0.301	0.2315	-0.3923	2.6223	2.6268	-0.3858	0.9315	-0.1956	0.0606	-0.2636	-0.2682	-0.562	0.0705	-0.2713	-0.1161	-0.3561	-0.141	-0.2325	-0.1633	0.3641	-0.0978	-0.4756	-0.4967	0.8921	-0.1444	NA	0.0365	-0.2501	0	NA	NA	0.0947	-0.1443	-0.1294	-0.4028	1.4899	-0.1887	-0.5387	-0.4308	-0.0762	-0.6531	NA	-0.4526	-1.0026	-0.0475	-0.2302	-0.0595	NA	-0.1893	0.141	-0.0833	0.039	-0.2581	-0.1367	0.1231	0.1534	-0.7313	-0.0402	-0.4425	0.0283
kirc_CG	CG-BP-4969-01	NA	0.3479	0.5098	-0.3023	-0.6475	0.0292	-0.4135	NA	-0.1767	-0.6173	-0.2838	-0.1003	NA	NA	NA	NA	NA	NA	NA	NA	-0.0049	-0.1699	NA	NA	-0.2862	-0.2532	-0.1724	-0.1967	-0.1375	-0.1819	-0.3868	-0.2083	-0.076	-0.3615	-0.2678	-0.2572	-0.0114	-0.301	-0.3461	-0.6606	-0.414	-0.1044	-0.325	-0.2199	-0.3473	0.093	1.0102	-0.2849	2.3863	-0.0892	0.4141	-0.1889	-0.2282	0.9346	-0.2325	-0.1013	-0.2237	-0.0979	9.675	-0.4967	-0.4844	0.2583	NA	0.1062	2.6316	0.579	NA	NA	-0.0496	-0.1992	-0.1295	-0.371	-0.7218	0.3456	-0.6942	-0.4308	-0.0444	-0.7344	NA	2.194	-0.9071	0.0355	-0.2206	-0.0407	NA	-0.1893	0.2746	-0.0832	-0.1867	-0.2581	-0.3308	-0.7221	0.0482	-0.1315	-0.3519	0.3795	0.1408
kirc_CG	CG-BP-4970-01	NA	-0.1072	-0.3829	-0.2234	-0.0586	-0.4012	0.8787	NA	0.3468	0.6266	-0.3062	0.0752	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.2334	-0.2532	-0.1747	-0.1056	-0.1402	0.1485	-0.3424	1.2492	-0.073	-0.4403	-0.1124	-0.1349	-0.3923	-0.301	-0.0414	0.6384	-0.414	0.6333	-0.4195	-0.3949	-0.3432	-0.2298	-0.8106	-0.2226	-0.5621	-0.0524	-0.2112	-0.1889	-0.3441	-0.1428	-0.1205	-0.0662	-0.1876	-0.0991	-0.4306	-0.4967	-0.402	-0.3958	NA	-0.2796	-0.2501	-0.4075	NA	NA	-0.1455	-0.2127	-0.1843	-0.3319	-0.4699	0.2217	1.4117	-0.4308	-0.1396	-0.3853	NA	-0.302	1.87	-0.054	-0.1998	-0.059	NA	-0.1893	0.3859	-0.0834	0.3373	-0.2581	-0.6923	-0.0017	-0.0112	-0.783	-0.3519	0.0304	2.0268
kirc_CG	CG-BP-4971-01	NA	-0.2616	-0.3836	-0.3359	-0.678	-0.4083	-0.5498	NA	-0.2429	-0.6173	-0.3062	-0.2464	NA	NA	NA	NA	NA	NA	NA	NA	-0.0348	-0.1699	NA	NA	-0.6138	-0.2532	-0.1868	-0.0821	-0.1367	-0.1402	-0.287	2.688	-0.076	0.0517	0.2267	3.0709	-0.3351	-0.301	-0.1823	-0.2366	-0.414	0.0375	-0.582	-0.4498	-0.0652	-0.1913	-0.5241	-0.2761	-0.5618	-0.2553	-0.2641	-0.105	-0.3688	-0.1469	-0.1223	-0.1761	-0.1158	-0.0991	-0.1924	-0.4967	-0.512	-0.3778	NA	0.0846	-0.2501	-0.3816	NA	NA	-0.0622	-0.2309	-0.146	-0.3994	1.8796	-0.5596	-0.8475	0.6665	-0.1876	0.6677	NA	-0.6699	-0.9655	-0.0567	-0.1925	-0.0633	NA	-0.1893	-0.4649	-0.0829	-0.1684	-0.2581	-0.6939	-0.7261	-0.1063	-0.7685	-0.2322	0.7217	-0.4822
kirc_CG	CG-BP-4972-01	NA	0.7988	-0.3764	0.0451	0.7016	-0.4148	-0.137	NA	0.0805	-0.208	-0.2887	0.2702	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3905	-0.066	-0.1652	-0.229	-0.1403	-0.0565	-0.3612	-0.0596	-0.0638	-0.0434	-0.0807	-0.0746	-0.341	-0.301	-0.3431	-0.1712	-0.0425	-0.2517	-0.6137	-0.3024	-0.3125	-0.2063	-0.4314	-0.1617	0.4881	-0.0161	-0.2654	-0.1384	-0.3687	-0.1388	-0.1441	-0.1411	-0.2193	-0.097	-0.1719	0.5295	-0.4278	0.0466	NA	-0.2796	-0.2501	-0.4116	NA	NA	-0.1472	-0.1709	-0.0701	-0.0582	0.3108	-0.0454	0.1134	0.2295	-0.1607	-0.6462	NA	-0.554	-0.9865	-0.0692	-0.1502	-0.0654	NA	-0.1893	-0.0448	-0.0828	-0.2181	0.0283	0.1107	-0.7772	-0.3337	-0.3328	-0.3519	-0.209	-0.3052
kirc_CG	CG-BP-4973-01	NA	-0.318	-0.396	-0.3363	-0.4914	-0.4112	-0.3243	NA	-0.2597	-0.6173	-0.3062	-0.4124	NA	NA	NA	NA	NA	NA	NA	NA	-0.0042	-0.1699	NA	NA	-0.6127	-0.2532	-0.1919	-0.2189	0.0867	-0.1819	-0.2681	-0.4143	-0.076	-0.4426	-0.0421	-0.2176	-0.3065	-0.301	-0.3638	-0.5426	-0.1195	-0.4452	0.2477	-0.4889	-0.2823	-0.2343	-0.6056	-0.2823	-0.5619	-0.2605	-0.2768	-0.1889	-0.3819	-0.1469	-0.2325	-0.1686	-0.2943	-0.0988	2.8994	1.9443	-0.4764	-0.3909	NA	-0.1754	-0.2501	-0.3652	NA	NA	-0.2755	-0.2023	-0.1617	-0.4248	-0.6	-0.5596	0.3049	0.3543	-0.1255	-0.5294	NA	-0.2701	3.7658	-0.0424	-0.2374	-0.0648	NA	-0.1893	0.0346	-0.0834	-0.2306	-0.2581	-0.6598	-0.7899	-0.3076	-0.8884	-0.2662	-0.1649	-0.0613
kirc_CG	CG-BP-4974-01	NA	0.0575	1.3125	-0.0458	-0.114	4.9225	-0.5847	NA	-0.2242	-0.3934	0.2769	1.493	NA	NA	NA	NA	NA	NA	NA	NA	-0.0527	-0.1699	NA	NA	2.016	1.8825	-0.1345	-0.1717	-0.1416	0.2161	-0.2124	-0.174	-0.0527	0.4833	-0.1826	-0.1681	-0.2562	-0.0681	-0.3793	0.4831	-0.2786	-0.4452	-0.1911	-0.3779	-0.2049	-0.1642	-0.1319	-0.2489	2.8909	3.3837	-0.2643	-0.1889	0.2735	-0.0187	0.1061	-0.182	0.0677	-0.0992	-0.3635	1.7482	-0.5077	-0.1211	NA	0.5353	8.701	-0.4236	NA	NA	-0.2755	-0.1981	-0.1468	0.16	0.6556	-0.2783	-0.5998	-0.4308	-0.1551	-0.3075	NA	-0.5432	-0.6186	-0.061	-0.1929	-0.0582	NA	-0.1893	0.4538	-0.0834	-0.1556	-0.2581	-0.3774	-0.4653	-0.2235	-0.1051	0.1996	-0.4425	0.8724
